date,Rate
2018-01-01T00:00:00.000Z,43.9991
2018-01-02T00:00:00.000Z,44.0731
2018-01-03T00:00:00.000Z,43.7025
2018-01-04T00:00:00.000Z,43.6914
2018-01-05T00:00:00.000Z,43.649
2018-01-06T00:00:00.000Z,43.649
2018-01-07T00:00:00.000Z,43.6448
2018-01-08T00:00:00.000Z,43.7282
2018-01-09T00:00:00.000Z,43.688
2018-01-10T00:00:00.000Z,43.4071
2018-01-11T00:00:00.000Z,43.3446
2018-01-12T00:00:00.000Z,43.7705
2018-01-13T00:00:00.000Z,43.6158
2018-01-14T00:00:00.000Z,43.8395
2018-01-15T00:00:00.000Z,44.0286
2018-01-16T00:00:00.000Z,44.04
2018-01-17T00:00:00.000Z,44.2412
2018-01-18T00:00:00.000Z,44.322
2018-01-19T00:00:00.000Z,44.1344
2018-01-20T00:00:00.000Z,44.1341
2018-01-21T00:00:00.000Z,44.2301
2018-01-22T00:00:00.000Z,44.5456
2018-01-23T00:00:00.000Z,44.5391
2018-01-24T00:00:00.000Z,44.8738
2018-01-25T00:00:00.000Z,44.5501
2018-01-26T00:00:00.000Z,44.3559
2018-01-27T00:00:00.000Z,44.3559
2018-01-28T00:00:00.000Z,44.351
2018-01-29T00:00:00.000Z,44.2346
2018-01-30T00:00:00.000Z,44.4178
2018-01-31T00:00:00.000Z,44.4804
2018-02-01T00:00:00.000Z,44.6585
2018-02-02T00:00:00.000Z,44.4163
2018-02-03T00:00:00.000Z,44.426
2018-02-04T00:00:00.000Z,44.4285
2018-02-05T00:00:00.000Z,44.1197
2018-02-06T00:00:00.000Z,43.9758
2018-02-07T00:00:00.000Z,43.9429
2018-02-08T00:00:00.000Z,44.4385
2018-02-09T00:00:00.000Z,43.8067
2018-02-10T00:00:00.000Z,43.7893
2018-02-11T00:00:00.000Z,43.8265
2018-02-12T00:00:00.000Z,43.7862
2018-02-13T00:00:00.000Z,43.716
2018-02-14T00:00:00.000Z,43.8747
2018-02-15T00:00:00.000Z,44.1028
2018-02-16T00:00:00.000Z,43.9216
2018-02-17T00:00:00.000Z,43.902
2018-02-18T00:00:00.000Z,43.9186
2018-02-19T00:00:00.000Z,43.906
2018-02-20T00:00:00.000Z,44.1136
2018-02-21T00:00:00.000Z,43.891
2018-02-22T00:00:00.000Z,43.9272
2018-02-23T00:00:00.000Z,43.856
2018-02-24T00:00:00.000Z,43.9745
2018-02-25T00:00:00.000Z,43.9153
2018-02-26T00:00:00.000Z,43.7092
2018-02-27T00:00:00.000Z,43.7848
2018-02-28T00:00:00.000Z,43.301
2018-03-01T00:00:00.000Z,43.3525
2018-03-02T00:00:00.000Z,43.4074
2018-03-03T00:00:00.000Z,43.3971
2018-03-04T00:00:00.000Z,43.342
2018-03-05T00:00:00.000Z,43.4963
2018-03-06T00:00:00.000Z,43.5919
2018-03-07T00:00:00.000Z,43.5727
2018-03-08T00:00:00.000Z,43.3049
2018-03-09T00:00:00.000Z,43.3688
2018-03-10T00:00:00.000Z,43.3688
2018-03-11T00:00:00.000Z,43.3834
2018-03-12T00:00:00.000Z,43.5061
2018-03-13T00:00:00.000Z,43.6272
2018-03-14T00:00:00.000Z,43.5187
2018-03-15T00:00:00.000Z,43.5174
2018-03-16T00:00:00.000Z,43.5237
2018-03-17T00:00:00.000Z,43.5237
2018-03-18T00:00:00.000Z,43.5269
2018-03-19T00:00:00.000Z,43.7658
2018-03-20T00:00:00.000Z,43.695
2018-03-21T00:00:00.000Z,44.0661
2018-03-22T00:00:00.000Z,44.1519
2018-03-23T00:00:00.000Z,44.0449
2018-03-24T00:00:00.000Z,44.0728
2018-03-25T00:00:00.000Z,44.148
2018-03-26T00:00:00.000Z,44.3227
2018-03-27T00:00:00.000Z,44.1792
2018-03-28T00:00:00.000Z,44.0501
2018-03-29T00:00:00.000Z,43.8501
2018-03-30T00:00:00.000Z,43.6996
2018-03-31T00:00:00.000Z,43.6967
2018-04-01T00:00:00.000Z,43.8037
2018-04-02T00:00:00.000Z,43.8734
2018-04-03T00:00:00.000Z,43.8751
2018-04-04T00:00:00.000Z,43.994
2018-04-05T00:00:00.000Z,43.7855
2018-04-06T00:00:00.000Z,44.0088
2018-04-07T00:00:00.000Z,44.0149
2018-04-08T00:00:00.000Z,44.0621
2018-04-09T00:00:00.000Z,44.1829
2018-04-10T00:00:00.000Z,44.2297
2018-04-11T00:00:00.000Z,44.1486
2018-04-12T00:00:00.000Z,44.4444
2018-04-13T00:00:00.000Z,44.3398
2018-04-14T00:00:00.000Z,44.3377
2018-04-15T00:00:00.000Z,44.3883
2018-04-16T00:00:00.000Z,44.7663
2018-04-17T00:00:00.000Z,44.601
2018-04-18T00:00:00.000Z,44.3324
2018-04-19T00:00:00.000Z,43.9865
2018-04-20T00:00:00.000Z,43.8112
2018-04-21T00:00:00.000Z,43.8531
2018-04-22T00:00:00.000Z,43.9028
2018-04-23T00:00:00.000Z,43.9575
2018-04-24T00:00:00.000Z,43.974
2018-04-25T00:00:00.000Z,43.9262
2018-04-26T00:00:00.000Z,43.9927
2018-04-27T00:00:00.000Z,43.376
2018-04-28T00:00:00.000Z,43.3698
2018-04-29T00:00:00.000Z,43.4302
2018-04-30T00:00:00.000Z,43.4399
2018-05-01T00:00:00.000Z,43.1741
2018-05-02T00:00:00.000Z,43.0763
2018-05-03T00:00:00.000Z,42.9405
2018-05-04T00:00:00.000Z,42.8944
2018-05-05T00:00:00.000Z,42.926
2018-05-06T00:00:00.000Z,43.0172
2018-05-07T00:00:00.000Z,43.1886
2018-05-08T00:00:00.000Z,43.248
2018-05-09T00:00:00.000Z,43.5497
2018-05-10T00:00:00.000Z,43.2179
2018-05-11T00:00:00.000Z,43.1738
2018-05-12T00:00:00.000Z,43.1694
2018-05-13T00:00:00.000Z,43.222
2018-05-14T00:00:00.000Z,43.2591
2018-05-15T00:00:00.000Z,43.3702
2018-05-16T00:00:00.000Z,43.3031
2018-05-17T00:00:00.000Z,43.3426
2018-05-18T00:00:00.000Z,43.2822
2018-05-19T00:00:00.000Z,43.3476
2018-05-20T00:00:00.000Z,43.3679
2018-05-21T00:00:00.000Z,43.1817
2018-05-22T00:00:00.000Z,43.0086
2018-05-23T00:00:00.000Z,42.8581
2018-05-24T00:00:00.000Z,42.8604
2018-05-25T00:00:00.000Z,42.446
2018-05-26T00:00:00.000Z,42.4494
2018-05-27T00:00:00.000Z,42.4525
2018-05-28T00:00:00.000Z,42.5558
2018-05-29T00:00:00.000Z,42.5453
2018-05-30T00:00:00.000Z,42.5654
2018-05-31T00:00:00.000Z,42.6576
2018-06-01T00:00:00.000Z,42.7195
2018-06-02T00:00:00.000Z,42.7074
2018-06-03T00:00:00.000Z,42.7371
2018-06-04T00:00:00.000Z,42.5959
2018-06-05T00:00:00.000Z,42.7891
2018-06-06T00:00:00.000Z,42.8315
2018-06-07T00:00:00.000Z,42.9169
2018-06-08T00:00:00.000Z,42.9095
2018-06-09T00:00:00.000Z,42.8389
2018-06-10T00:00:00.000Z,42.9922
2018-06-11T00:00:00.000Z,42.8292
2018-06-12T00:00:00.000Z,42.9143
2018-06-13T00:00:00.000Z,42.9842
2018-06-14T00:00:00.000Z,42.7273
2018-06-15T00:00:00.000Z,43.3356
2018-06-16T00:00:00.000Z,43.3356
2018-06-17T00:00:00.000Z,43.3583
2018-06-18T00:00:00.000Z,43.2621
2018-06-19T00:00:00.000Z,43.1078
2018-06-20T00:00:00.000Z,43.2467
2018-06-21T00:00:00.000Z,43.588
2018-06-22T00:00:00.000Z,43.6402
2018-06-23T00:00:00.000Z,43.6431
2018-06-24T00:00:00.000Z,43.6621
2018-06-25T00:00:00.000Z,43.7367
2018-06-26T00:00:00.000Z,43.6655
2018-06-27T00:00:00.000Z,43.3126
2018-06-28T00:00:00.000Z,43.337
2018-06-29T00:00:00.000Z,43.553
2018-06-30T00:00:00.000Z,43.5481
2018-07-01T00:00:00.000Z,43.6564
2018-07-02T00:00:00.000Z,43.5887
2018-07-03T00:00:00.000Z,43.7333
2018-07-04T00:00:00.000Z,43.8694
2018-07-05T00:00:00.000Z,43.8928
2018-07-06T00:00:00.000Z,44.0285
2018-07-07T00:00:00.000Z,44.0158
2018-07-08T00:00:00.000Z,44.0992
2018-07-09T00:00:00.000Z,43.8436
2018-07-10T00:00:00.000Z,43.9629
2018-07-11T00:00:00.000Z,44.0428
2018-07-12T00:00:00.000Z,43.7874
2018-07-13T00:00:00.000Z,44.0115
2018-07-14T00:00:00.000Z,44.0221
2018-07-15T00:00:00.000Z,44.0727
2018-07-16T00:00:00.000Z,44.0301
2018-07-17T00:00:00.000Z,43.6679
2018-07-18T00:00:00.000Z,43.5267
2018-07-19T00:00:00.000Z,43.5844
2018-07-20T00:00:00.000Z,43.7618
2018-07-21T00:00:00.000Z,43.6233
2018-07-22T00:00:00.000Z,43.7955
2018-07-23T00:00:00.000Z,43.7805
2018-07-24T00:00:00.000Z,43.8624
2018-07-25T00:00:00.000Z,43.822
2018-07-26T00:00:00.000Z,43.7972
2018-07-27T00:00:00.000Z,43.6664
2018-07-28T00:00:00.000Z,43.666
2018-07-29T00:00:00.000Z,43.7739
2018-07-30T00:00:00.000Z,43.7267
2018-07-31T00:00:00.000Z,43.5789
2018-08-01T00:00:00.000Z,43.5097
2018-08-02T00:00:00.000Z,43.3292
2018-08-03T00:00:00.000Z,43.1838
2018-08-04T00:00:00.000Z,43.1834
2018-08-05T00:00:00.000Z,43.2486
2018-08-06T00:00:00.000Z,43.1705
2018-08-07T00:00:00.000Z,43.0096
2018-08-08T00:00:00.000Z,42.7867
2018-08-09T00:00:00.000Z,42.6202
2018-08-10T00:00:00.000Z,42.4995
2018-08-11T00:00:00.000Z,42.4999
2018-08-12T00:00:00.000Z,42.5711
2018-08-13T00:00:00.000Z,42.6005
2018-08-14T00:00:00.000Z,42.3224
2018-08-15T00:00:00.000Z,42.3204
2018-08-16T00:00:00.000Z,42.1977
2018-08-17T00:00:00.000Z,42.2831
2018-08-18T00:00:00.000Z,42.2831
2018-08-19T00:00:00.000Z,42.2933
2018-08-20T00:00:00.000Z,42.1653
2018-08-21T00:00:00.000Z,42.1399
2018-08-22T00:00:00.000Z,42.2106
2018-08-23T00:00:00.000Z,42.1272
2018-08-24T00:00:00.000Z,41.873
2018-08-25T00:00:00.000Z,41.873
2018-08-26T00:00:00.000Z,41.9039
2018-08-27T00:00:00.000Z,41.9388
2018-08-28T00:00:00.000Z,41.9286
2018-08-29T00:00:00.000Z,42.5828
2018-08-30T00:00:00.000Z,42.6553
2018-08-31T00:00:00.000Z,42.4045
2018-09-01T00:00:00.000Z,42.4045
2018-09-02T00:00:00.000Z,42.3636
2018-09-03T00:00:00.000Z,42.0933
2018-09-04T00:00:00.000Z,42.1799
2018-09-05T00:00:00.000Z,42.3132
2018-09-06T00:00:00.000Z,42.3878
2018-09-07T00:00:00.000Z,42.3495
2018-09-08T00:00:00.000Z,42.3527
2018-09-09T00:00:00.000Z,42.449
2018-09-10T00:00:00.000Z,42.7504
2018-09-11T00:00:00.000Z,42.6693
2018-09-12T00:00:00.000Z,42.6891
2018-09-13T00:00:00.000Z,42.7488
2018-09-14T00:00:00.000Z,42.6717
2018-09-15T00:00:00.000Z,42.6721
2018-09-16T00:00:00.000Z,42.7236
2018-09-17T00:00:00.000Z,42.8995
2018-09-18T00:00:00.000Z,42.861
2018-09-19T00:00:00.000Z,42.6046
2018-09-20T00:00:00.000Z,42.9183
2018-09-21T00:00:00.000Z,42.3147
2018-09-22T00:00:00.000Z,42.3177
2018-09-23T00:00:00.000Z,42.4198
2018-09-24T00:00:00.000Z,42.5049
2018-09-25T00:00:00.000Z,42.7216
2018-09-26T00:00:00.000Z,42.7278
2018-09-27T00:00:00.000Z,42.4125
2018-09-28T00:00:00.000Z,42.084
2018-09-29T00:00:00.000Z,42.084
2018-09-30T00:00:00.000Z,42.1227
2018-10-01T00:00:00.000Z,42.1002
2018-10-02T00:00:00.000Z,42.0051
2018-10-03T00:00:00.000Z,42.088
2018-10-04T00:00:00.000Z,42.6276
2018-10-05T00:00:00.000Z,43.0034
2018-10-06T00:00:00.000Z,43.0041
2018-10-07T00:00:00.000Z,43.103
2018-10-08T00:00:00.000Z,43.087
2018-10-09T00:00:00.000Z,43.3159
2018-10-10T00:00:00.000Z,43.5613
2018-10-11T00:00:00.000Z,43.2813
2018-10-12T00:00:00.000Z,43.0142
2018-10-13T00:00:00.000Z,43.0142
2018-10-14T00:00:00.000Z,42.9133
2018-10-15T00:00:00.000Z,42.947
2018-10-16T00:00:00.000Z,42.8621
2018-10-17T00:00:00.000Z,42.6275
2018-10-18T00:00:00.000Z,42.4996
2018-10-19T00:00:00.000Z,42.5473
2018-10-20T00:00:00.000Z,42.5473
2018-10-21T00:00:00.000Z,42.5948
2018-10-22T00:00:00.000Z,42.5545
2018-10-23T00:00:00.000Z,42.6461
2018-10-24T00:00:00.000Z,42.4224
2018-10-25T00:00:00.000Z,42.2092
2018-10-26T00:00:00.000Z,42.3461
2018-10-27T00:00:00.000Z,42.3339
2018-10-28T00:00:00.000Z,42.4282
2018-10-29T00:00:00.000Z,42.589
2018-10-30T00:00:00.000Z,42.2985
2018-10-31T00:00:00.000Z,42.2866
2018-11-01T00:00:00.000Z,42.772
2018-11-02T00:00:00.000Z,42.6073
2018-11-03T00:00:00.000Z,42.6073
2018-11-04T00:00:00.000Z,42.6798
2018-11-05T00:00:00.000Z,43.0378
2018-11-06T00:00:00.000Z,43.1646
2018-11-07T00:00:00.000Z,43.0883
2018-11-08T00:00:00.000Z,43.1032
2018-11-09T00:00:00.000Z,42.8769
2018-11-10T00:00:00.000Z,42.8902
2018-11-11T00:00:00.000Z,42.7737
2018-11-12T00:00:00.000Z,42.6123
2018-11-13T00:00:00.000Z,42.869
2018-11-14T00:00:00.000Z,42.7752
2018-11-15T00:00:00.000Z,42.0609
2018-11-16T00:00:00.000Z,42.1731
2018-11-17T00:00:00.000Z,42.1702
2018-11-18T00:00:00.000Z,42.1692
2018-11-19T00:00:00.000Z,42.3482
2018-11-20T00:00:00.000Z,42.2084
2018-11-21T00:00:00.000Z,42.0325
2018-11-22T00:00:00.000Z,42.4571
2018-11-23T00:00:00.000Z,42.3804
2018-11-24T00:00:00.000Z,42.4061
2018-11-25T00:00:00.000Z,42.3749
2018-11-26T00:00:00.000Z,42.322
2018-11-27T00:00:00.000Z,42.0678
2018-11-28T00:00:00.000Z,42.2465
2018-11-29T00:00:00.000Z,42.1005
2018-11-30T00:00:00.000Z,42.0418
2018-12-01T00:00:00.000Z,42.0373
2018-12-02T00:00:00.000Z,41.9412
2018-12-03T00:00:00.000Z,41.6888
2018-12-04T00:00:00.000Z,41.6894
2018-12-05T00:00:00.000Z,41.7092
2018-12-06T00:00:00.000Z,41.9996
2018-12-07T00:00:00.000Z,41.7977
2018-12-08T00:00:00.000Z,41.8098
2018-12-09T00:00:00.000Z,41.7535
2018-12-10T00:00:00.000Z,41.3117
2018-12-11T00:00:00.000Z,41.0045
2018-12-12T00:00:00.000Z,41.3667
2018-12-13T00:00:00.000Z,41.4445
2018-12-14T00:00:00.000Z,41.3259
2018-12-15T00:00:00.000Z,41.3215
2018-12-16T00:00:00.000Z,41.3047
2018-12-17T00:00:00.000Z,41.351
2018-12-18T00:00:00.000Z,41.3893
2018-12-19T00:00:00.000Z,41.327
2018-12-20T00:00:00.000Z,41.3737
2018-12-21T00:00:00.000Z,41.1717
2018-12-22T00:00:00.000Z,41.1627
2018-12-23T00:00:00.000Z,41.2879
2018-12-24T00:00:00.000Z,41.3338
2018-12-25T00:00:00.000Z,41.2868
2018-12-26T00:00:00.000Z,41.2066
2018-12-27T00:00:00.000Z,41.1386
2018-12-28T00:00:00.000Z,41.3396
2018-12-29T00:00:00.000Z,41.3393
2018-12-30T00:00:00.000Z,41.291
2018-12-31T00:00:00.000Z,41.0785
2019-01-01T00:00:00.000Z,41.2336
2019-01-02T00:00:00.000Z,40.3977
2019-01-03T00:00:00.000Z,40.6551
2019-01-04T00:00:00.000Z,40.6917
2019-01-05T00:00:00.000Z,40.673
2019-01-06T00:00:00.000Z,40.7119
2019-01-07T00:00:00.000Z,40.8381
2019-01-08T00:00:00.000Z,40.7577
2019-01-09T00:00:00.000Z,40.8547
2019-01-10T00:00:00.000Z,40.695
2019-01-11T00:00:00.000Z,40.9963
2019-01-12T00:00:00.000Z,40.9863
2019-01-13T00:00:00.000Z,41.0359
2019-01-14T00:00:00.000Z,41.0992
2019-01-15T00:00:00.000Z,41.0604
2019-01-16T00:00:00.000Z,40.8128
2019-01-17T00:00:00.000Z,41.19
2019-01-18T00:00:00.000Z,40.8973
2019-01-19T00:00:00.000Z,40.8973
2019-01-20T00:00:00.000Z,40.8298
2019-01-21T00:00:00.000Z,41.0062
2019-01-22T00:00:00.000Z,41.1759
2019-01-23T00:00:00.000Z,41.466
2019-01-24T00:00:00.000Z,41.5907
2019-01-25T00:00:00.000Z,41.6479
