date,Rate
2019-01-26T00:00:00.000Z,41.6754
2019-01-27T00:00:00.000Z,41.6486
2019-01-28T00:00:00.000Z,41.4884
2019-01-29T00:00:00.000Z,41.153
2019-01-30T00:00:00.000Z,41.0078
2019-01-31T00:00:00.000Z,40.9432
2019-02-01T00:00:00.000Z,40.9552
2019-02-02T00:00:00.000Z,40.9552
2019-02-03T00:00:00.000Z,40.9346
2019-02-04T00:00:00.000Z,40.8005
2019-02-05T00:00:00.000Z,40.4893
2019-02-06T00:00:00.000Z,40.4119
2019-02-07T00:00:00.000Z,40.4582
2019-02-08T00:00:00.000Z,40.7026
2019-02-09T00:00:00.000Z,40.7088
2019-02-10T00:00:00.000Z,40.7302
2019-02-11T00:00:00.000Z,40.4368
2019-02-12T00:00:00.000Z,40.3227
2019-02-13T00:00:00.000Z,40.3405
2019-02-14T00:00:00.000Z,40.0577
2019-02-15T00:00:00.000Z,40.3083
2019-02-16T00:00:00.000Z,40.2991
2019-02-17T00:00:00.000Z,40.34
2019-02-18T00:00:00.000Z,40.3435
2019-02-19T00:00:00.000Z,40.6689
2019-02-20T00:00:00.000Z,40.5718
2019-02-21T00:00:00.000Z,40.7151
2019-02-22T00:00:00.000Z,40.8846
2019-02-23T00:00:00.000Z,40.883
2019-02-24T00:00:00.000Z,40.894
2019-02-25T00:00:00.000Z,41.037
2019-02-26T00:00:00.000Z,41.4992
2019-02-27T00:00:00.000Z,41.8913
2019-02-28T00:00:00.000Z,41.872
2019-03-01T00:00:00.000Z,41.9895
2019-03-02T00:00:00.000Z,41.9843
2019-03-03T00:00:00.000Z,42.0572
2019-03-04T00:00:00.000Z,42.0119
2019-03-05T00:00:00.000Z,41.8036
2019-03-06T00:00:00.000Z,41.9795
2019-03-07T00:00:00.000Z,41.7139
2019-03-08T00:00:00.000Z,41.2949
2019-03-09T00:00:00.000Z,41.304
2019-03-10T00:00:00.000Z,41.1982
2019-03-11T00:00:00.000Z,41.9162
2019-03-12T00:00:00.000Z,41.3606
2019-03-13T00:00:00.000Z,41.9689
2019-03-14T00:00:00.000Z,42.091
2019-03-15T00:00:00.000Z,42.1021
2019-03-16T00:00:00.000Z,42.0728
2019-03-17T00:00:00.000Z,42.1272
2019-03-18T00:00:00.000Z,41.9875
2019-03-19T00:00:00.000Z,42.0312
2019-03-20T00:00:00.000Z,41.7863
2019-03-21T00:00:00.000Z,41.6968
2019-03-22T00:00:00.000Z,41.9325
2019-03-23T00:00:00.000Z,41.8122
2019-03-24T00:00:00.000Z,41.8923
2019-03-25T00:00:00.000Z,41.6592
2019-03-26T00:00:00.000Z,41.8066
2019-03-27T00:00:00.000Z,41.9406
2019-03-28T00:00:00.000Z,41.5949
2019-03-29T00:00:00.000Z,41.3591
2019-03-30T00:00:00.000Z,41.3704
2019-03-31T00:00:00.000Z,41.3353
2019-04-01T00:00:00.000Z,41.453
2019-04-02T00:00:00.000Z,41.7256
2019-04-03T00:00:00.000Z,41.8109
2019-04-04T00:00:00.000Z,41.5507
2019-04-05T00:00:00.000Z,41.5801
2019-04-06T00:00:00.000Z,41.5827
2019-04-07T00:00:00.000Z,41.6208
2019-04-08T00:00:00.000Z,41.6637
2019-04-09T00:00:00.000Z,41.4914
2019-04-10T00:00:00.000Z,41.5639
2019-04-11T00:00:00.000Z,41.6005
2019-04-12T00:00:00.000Z,41.4516
2019-04-13T00:00:00.000Z,41.5634
2019-04-14T00:00:00.000Z,41.5357
2019-04-15T00:00:00.000Z,41.6236
2019-04-16T00:00:00.000Z,41.5205
2019-04-17T00:00:00.000Z,41.4485
2019-04-18T00:00:00.000Z,41.3122
2019-04-19T00:00:00.000Z,41.3622
2019-04-20T00:00:00.000Z,41.3648
2019-04-21T00:00:00.000Z,41.3748
2019-04-22T00:00:00.000Z,41.4005
2019-04-23T00:00:00.000Z,41.3789
2019-04-24T00:00:00.000Z,41.3672
2019-04-25T00:00:00.000Z,41.3577
2019-04-26T00:00:00.000Z,41.2462
2019-04-27T00:00:00.000Z,41.2138
2019-04-28T00:00:00.000Z,41.2794
2019-04-29T00:00:00.000Z,41.2898
2019-04-30T00:00:00.000Z,41.5894
2019-05-01T00:00:00.000Z,41.7808
2019-05-02T00:00:00.000Z,41.7172
2019-05-03T00:00:00.000Z,41.9944
2019-05-04T00:00:00.000Z,41.9944
2019-05-05T00:00:00.000Z,42.0484
2019-05-06T00:00:00.000Z,41.8373
2019-05-07T00:00:00.000Z,41.7228
2019-05-08T00:00:00.000Z,41.3675
2019-05-09T00:00:00.000Z,41.3444
2019-05-10T00:00:00.000Z,41.0172
2019-05-11T00:00:00.000Z,41.0172
2019-05-12T00:00:00.000Z,41.0501
2019-05-13T00:00:00.000Z,40.9809
2019-05-14T00:00:00.000Z,40.6756
2019-05-15T00:00:00.000Z,40.5125
2019-05-16T00:00:00.000Z,40.5248
2019-05-17T00:00:00.000Z,40.4833
2019-05-18T00:00:00.000Z,40.484
2019-05-19T00:00:00.000Z,40.5245
2019-05-20T00:00:00.000Z,40.5642
2019-05-21T00:00:00.000Z,40.5798
2019-05-22T00:00:00.000Z,40.4409
2019-05-23T00:00:00.000Z,40.4323
2019-05-24T00:00:00.000Z,40.4763
2019-05-25T00:00:00.000Z,40.4001
2019-05-26T00:00:00.000Z,40.4989
2019-05-27T00:00:00.000Z,40.3543
2019-05-28T00:00:00.000Z,40.3216
2019-05-29T00:00:00.000Z,40.1854
2019-05-30T00:00:00.000Z,40.0697
2019-05-31T00:00:00.000Z,39.7548
2019-06-01T00:00:00.000Z,39.7548
2019-06-02T00:00:00.000Z,39.8688
2019-06-03T00:00:00.000Z,39.6771
2019-06-04T00:00:00.000Z,39.7864
2019-06-05T00:00:00.000Z,39.8558
2019-06-06T00:00:00.000Z,39.7656
2019-06-07T00:00:00.000Z,39.7916
2019-06-08T00:00:00.000Z,39.7948
2019-06-09T00:00:00.000Z,39.7964
2019-06-10T00:00:00.000Z,39.7645
2019-06-11T00:00:00.000Z,39.7793
2019-06-12T00:00:00.000Z,39.6949
2019-06-13T00:00:00.000Z,39.5774
2019-06-14T00:00:00.000Z,39.2114
2019-06-15T00:00:00.000Z,39.2072
2019-06-16T00:00:00.000Z,39.2905
2019-06-17T00:00:00.000Z,39.3179
2019-06-18T00:00:00.000Z,39.2122
2019-06-19T00:00:00.000Z,39.568
2019-06-20T00:00:00.000Z,39.2229
2019-06-21T00:00:00.000Z,39.1365
2019-06-22T00:00:00.000Z,39.1365
2019-06-23T00:00:00.000Z,39.2727
2019-06-24T00:00:00.000Z,39.0681
2019-06-25T00:00:00.000Z,39.0283
2019-06-26T00:00:00.000Z,39.0246
2019-06-27T00:00:00.000Z,39.0076
2019-06-28T00:00:00.000Z,38.8874
2019-06-29T00:00:00.000Z,38.8874
2019-06-30T00:00:00.000Z,38.9636
2019-07-01T00:00:00.000Z,38.7677
2019-07-02T00:00:00.000Z,38.5074
2019-07-03T00:00:00.000Z,38.5306
2019-07-04T00:00:00.000Z,38.599
2019-07-05T00:00:00.000Z,38.5417
2019-07-06T00:00:00.000Z,38.5483
2019-07-07T00:00:00.000Z,38.5707
2019-07-08T00:00:00.000Z,38.5836
2019-07-09T00:00:00.000Z,38.4235
2019-07-10T00:00:00.000Z,38.3761
2019-07-11T00:00:00.000Z,38.5053
2019-07-12T00:00:00.000Z,38.8361
2019-07-13T00:00:00.000Z,38.8361
2019-07-14T00:00:00.000Z,38.8991
2019-07-15T00:00:00.000Z,38.6704
2019-07-16T00:00:00.000Z,38.3659
2019-07-17T00:00:00.000Z,38.3931
2019-07-18T00:00:00.000Z,38.62
2019-07-19T00:00:00.000Z,38.4986
2019-07-20T00:00:00.000Z,38.5899
2019-07-21T00:00:00.000Z,38.568
2019-07-22T00:00:00.000Z,38.4828
2019-07-23T00:00:00.000Z,38.4342
2019-07-24T00:00:00.000Z,38.583
2019-07-25T00:00:00.000Z,38.515
2019-07-26T00:00:00.000Z,38.2265
2019-07-27T00:00:00.000Z,38.2265
2019-07-28T00:00:00.000Z,38.2047
2019-07-29T00:00:00.000Z,37.7333
2019-07-30T00:00:00.000Z,37.4379
2019-07-31T00:00:00.000Z,37.3459
2019-08-01T00:00:00.000Z,37.4806
2019-08-02T00:00:00.000Z,37.2778
2019-08-03T00:00:00.000Z,37.2778
2019-08-04T00:00:00.000Z,37.3552
2019-08-05T00:00:00.000Z,37.4568
2019-08-06T00:00:00.000Z,37.3971
2019-08-07T00:00:00.000Z,37.4468
2019-08-08T00:00:00.000Z,37.3308
2019-08-09T00:00:00.000Z,36.6486
2019-08-10T00:00:00.000Z,36.645
2019-08-11T00:00:00.000Z,37.0378
2019-08-12T00:00:00.000Z,37.2472
2019-08-13T00:00:00.000Z,37.1488
2019-08-14T00:00:00.000Z,37.2027
2019-08-15T00:00:00.000Z,37.3178
2019-08-16T00:00:00.000Z,37.5526
2019-08-17T00:00:00.000Z,37.5526
2019-08-18T00:00:00.000Z,37.5927
2019-08-19T00:00:00.000Z,37.4251
2019-08-20T00:00:00.000Z,37.4491
2019-08-21T00:00:00.000Z,37.3347
2019-08-22T00:00:00.000Z,37.734
2019-08-23T00:00:00.000Z,37.2993
2019-08-24T00:00:00.000Z,37.0993
2019-08-25T00:00:00.000Z,37.3682
2019-08-26T00:00:00.000Z,37.3951
2019-08-27T00:00:00.000Z,37.6246
2019-08-28T00:00:00.000Z,37.4343
2019-08-29T00:00:00.000Z,37.3294
2019-08-30T00:00:00.000Z,37.1823
2019-08-31T00:00:00.000Z,37.1823
2019-09-01T00:00:00.000Z,37.2339
2019-09-02T00:00:00.000Z,36.9509
2019-09-03T00:00:00.000Z,37.0104
2019-09-04T00:00:00.000Z,37.4319
2019-09-05T00:00:00.000Z,37.8186
2019-09-06T00:00:00.000Z,37.2682
2019-09-07T00:00:00.000Z,37.3374
2019-09-08T00:00:00.000Z,37.697
2019-09-09T00:00:00.000Z,37.8425
2019-09-10T00:00:00.000Z,37.834
2019-09-11T00:00:00.000Z,37.7078
2019-09-12T00:00:00.000Z,37.5972
2019-09-13T00:00:00.000Z,37.8658
2019-09-14T00:00:00.000Z,37.8689
2019-09-15T00:00:00.000Z,38.0897
2019-09-16T00:00:00.000Z,37.9386
2019-09-17T00:00:00.000Z,38.1762
2019-09-18T00:00:00.000Z,38.0833
2019-09-19T00:00:00.000Z,38.2266
2019-09-20T00:00:00.000Z,38.0216
2019-09-21T00:00:00.000Z,38.0216
2019-09-22T00:00:00.000Z,38.022
2019-09-23T00:00:00.000Z,37.9025
2019-09-24T00:00:00.000Z,38.1559
2019-09-25T00:00:00.000Z,37.812
2019-09-26T00:00:00.000Z,37.7609
2019-09-27T00:00:00.000Z,37.6615
2019-09-28T00:00:00.000Z,37.6532
2019-09-29T00:00:00.000Z,37.6574
2019-09-30T00:00:00.000Z,37.6077
2019-10-01T00:00:00.000Z,37.6379
2019-10-02T00:00:00.000Z,37.6617
2019-10-03T00:00:00.000Z,37.6857
2019-10-04T00:00:00.000Z,37.5184
2019-10-05T00:00:00.000Z,37.5244
2019-10-06T00:00:00.000Z,37.5076
2019-10-07T00:00:00.000Z,37.4616
2019-10-08T00:00:00.000Z,37.1767
2019-10-09T00:00:00.000Z,37.042
2019-10-10T00:00:00.000Z,37.8397
2019-10-11T00:00:00.000Z,38.518
2019-10-12T00:00:00.000Z,38.5183
2019-10-13T00:00:00.000Z,38.4138
2019-10-14T00:00:00.000Z,38.3293
2019-10-15T00:00:00.000Z,38.8542
2019-10-16T00:00:00.000Z,38.9124
2019-10-17T00:00:00.000Z,39.0426
2019-10-18T00:00:00.000Z,39.3276
2019-10-19T00:00:00.000Z,39.3276
2019-10-20T00:00:00.000Z,39.1037
2019-10-21T00:00:00.000Z,39.2472
2019-10-22T00:00:00.000Z,39.0509
2019-10-23T00:00:00.000Z,39.1437
2019-10-24T00:00:00.000Z,38.8628
2019-10-25T00:00:00.000Z,38.6783
2019-10-26T00:00:00.000Z,38.6888
2019-10-27T00:00:00.000Z,38.6857
2019-10-28T00:00:00.000Z,38.8906
2019-10-29T00:00:00.000Z,38.9225
2019-10-30T00:00:00.000Z,38.9709
2019-10-31T00:00:00.000Z,39.0267
2019-11-01T00:00:00.000Z,38.9561
2019-11-02T00:00:00.000Z,39.0445
2019-11-03T00:00:00.000Z,39.0247
2019-11-04T00:00:00.000Z,38.9375
2019-11-05T00:00:00.000Z,38.9667
2019-11-06T00:00:00.000Z,38.9408
2019-11-07T00:00:00.000Z,39.016
2019-11-08T00:00:00.000Z,38.7752
2019-11-09T00:00:00.000Z,38.7752
2019-11-10T00:00:00.000Z,38.8346
2019-11-11T00:00:00.000Z,39.0138
2019-11-12T00:00:00.000Z,38.9846
2019-11-13T00:00:00.000Z,38.8673
2019-11-14T00:00:00.000Z,38.9078
2019-11-15T00:00:00.000Z,39.0609
2019-11-16T00:00:00.000Z,39.0609
2019-11-17T00:00:00.000Z,39.094
2019-11-18T00:00:00.000Z,39.1026
2019-11-19T00:00:00.000Z,39.0357
2019-11-20T00:00:00.000Z,39.0281
2019-11-21T00:00:00.000Z,39.025
2019-11-22T00:00:00.000Z,38.7742
2019-11-23T00:00:00.000Z,38.7671
2019-11-24T00:00:00.000Z,38.8271
2019-11-25T00:00:00.000Z,38.9836
2019-11-26T00:00:00.000Z,38.8694
2019-11-27T00:00:00.000Z,39.1031
2019-11-28T00:00:00.000Z,39.0268
2019-11-29T00:00:00.000Z,39.0636
2019-11-30T00:00:00.000Z,39.0636
2019-12-01T00:00:00.000Z,39.0161
2019-12-02T00:00:00.000Z,39.1782
2019-12-03T00:00:00.000Z,39.3466
2019-12-04T00:00:00.000Z,39.7221
2019-12-05T00:00:00.000Z,39.9793
2019-12-06T00:00:00.000Z,39.8757
2019-12-07T00:00:00.000Z,39.8757
2019-12-08T00:00:00.000Z,39.8876
2019-12-09T00:00:00.000Z,39.8391
2019-12-10T00:00:00.000Z,39.7994
2019-12-11T00:00:00.000Z,39.8973
2019-12-12T00:00:00.000Z,40.6247
2019-12-13T00:00:00.000Z,40.282
2019-12-14T00:00:00.000Z,40.282
2019-12-15T00:00:00.000Z,40.3297
2019-12-16T00:00:00.000Z,40.0702
2019-12-17T00:00:00.000Z,39.7054
2019-12-18T00:00:00.000Z,39.5293
2019-12-19T00:00:00.000Z,39.3212
2019-12-20T00:00:00.000Z,39.2459
2019-12-21T00:00:00.000Z,39.2459
2019-12-22T00:00:00.000Z,39.2773
2019-12-23T00:00:00.000Z,39.0503
2019-12-24T00:00:00.000Z,39.0014
2019-12-25T00:00:00.000Z,39.0942
2019-12-26T00:00:00.000Z,39.2297
2019-12-27T00:00:00.000Z,39.4672
2019-12-28T00:00:00.000Z,39.4521
2019-12-29T00:00:00.000Z,39.4983
2019-12-30T00:00:00.000Z,39.3237
2019-12-31T00:00:00.000Z,39.3813
2020-01-01T00:00:00.000Z,39.865
2020-01-02T00:00:00.000Z,39.6298
2020-01-03T00:00:00.000Z,39.4554
2020-01-04T00:00:00.000Z,39.4554
2020-01-05T00:00:00.000Z,39.4469
2020-01-06T00:00:00.000Z,39.7207
2020-01-07T00:00:00.000Z,39.6899
2020-01-08T00:00:00.000Z,39.7752
2020-01-09T00:00:00.000Z,39.5538
2020-01-10T00:00:00.000Z,39.521
2020-01-11T00:00:00.000Z,39.5225
2020-01-12T00:00:00.000Z,39.4386
2020-01-13T00:00:00.000Z,39.2302
2020-01-14T00:00:00.000Z,39.4221
2020-01-15T00:00:00.000Z,39.4864
2020-01-16T00:00:00.000Z,39.72
2020-01-17T00:00:00.000Z,39.5835
2020-01-18T00:00:00.000Z,39.5835
2020-01-19T00:00:00.000Z,39.5432
2020-01-20T00:00:00.000Z,39.4589
2020-01-21T00:00:00.000Z,39.6587
2020-01-22T00:00:00.000Z,39.9341
2020-01-23T00:00:00.000Z,39.9996
2020-01-24T00:00:00.000Z,39.9242
2020-01-25T00:00:00.000Z,39.9242
2020-01-26T00:00:00.000Z,40.0342
2020-01-27T00:00:00.000Z,40.1044
2020-01-28T00:00:00.000Z,40.0622
2020-01-29T00:00:00.000Z,40.3366
2020-01-30T00:00:00.000Z,40.7345
2020-01-31T00:00:00.000Z,41.21
2020-02-01T00:00:00.000Z,41.21
2020-02-02T00:00:00.000Z,41.094
2020-02-03T00:00:00.000Z,40.3957
2020-02-04T00:00:00.000Z,40.3412
2020-02-05T00:00:00.000Z,40.284
2020-02-06T00:00:00.000Z,40.3084
2020-02-07T00:00:00.000Z,40.3705
2020-02-08T00:00:00.000Z,40.3705
2020-02-09T00:00:00.000Z,40.4302
2020-02-10T00:00:00.000Z,40.4247
2020-02-11T00:00:00.000Z,40.4295
2020-02-12T00:00:00.000Z,40.3854
2020-02-13T00:00:00.000Z,40.627
2020-02-14T00:00:00.000Z,40.7223
2020-02-15T00:00:00.000Z,40.7223
2020-02-16T00:00:00.000Z,40.6612
2020-02-17T00:00:00.000Z,40.5658
2020-02-18T00:00:00.000Z,40.5582
2020-02-19T00:00:00.000Z,40.3202
